video_id,local_path,attack_raw,protocol_name,protocol_lists,protocol_max_repeats,candidate_subject_id,mapping_source,mapping_source_commit,mapping_rule,confidence_class,notes
Live/Live_717.mp4,Live/Live_717.mp4,,Live_717,test_D_age;testlist_live,1,,none,8667dbcd316b38141729c057adf7517fe0602608,no official source maps a video to a person identity,NO_EVIDENCE,"protocol name = video stem (preprocessing.py L31, config_siwm.py L162-176); not a person id"
Live/Live_718.mp4,Live/Live_718.mp4,,Live_718,train_D_age;train_E_ill;trainlist_live,1,,none,8667dbcd316b38141729c057adf7517fe0602608,no official source maps a video to a person identity,NO_EVIDENCE,"protocol name = video stem (preprocessing.py L31, config_siwm.py L162-176); not a person id"
Live/Live_719.mp4,Live/Live_719.mp4,,Live_719,train_D_age;train_E_ill;trainlist_live,1,,none,8667dbcd316b38141729c057adf7517fe0602608,no official source maps a video to a person identity,NO_EVIDENCE,"protocol name = video stem (preprocessing.py L31, config_siwm.py L162-176); not a person id"
Live/Live_72.mov,Live/Live_72.mov,,Live_72,testlist_live;train_D_age;train_E_ill,1,,none,8667dbcd316b38141729c057adf7517fe0602608,no official source maps a video to a person identity,NO_EVIDENCE,"protocol name = video stem (preprocessing.py L31, config_siwm.py L162-176); not a person id"
Live/Live_720.mp4,Live/Live_720.mp4,,Live_720,train_D_age;train_E_ill;trainlist_live,1,,none,8667dbcd316b38141729c057adf7517fe0602608,no official source maps a video to a person identity,NO_EVIDENCE,"protocol name = video stem (preprocessing.py L31, config_siwm.py L162-176); not a person id"
Live/Live_721.mp4,Live/Live_721.mp4,,Live_721,train_A_pretrain;trainlist_live,1,,none,8667dbcd316b38141729c057adf7517fe0602608,no official source maps a video to a person identity,NO_EVIDENCE,"protocol name = video stem (preprocessing.py L31, config_siwm.py L162-176); not a person id"
Live/Live_722.mp4,Live/Live_722.mp4,,Live_722,testlist_live;train_A_pretrain,1,,none,8667dbcd316b38141729c057adf7517fe0602608,no official source maps a video to a person identity,NO_EVIDENCE,"protocol name = video stem (preprocessing.py L31, config_siwm.py L162-176); not a person id"
Live/Live_723.mp4,Live/Live_723.mp4,,Live_723,test_C_race;trainlist_live,1,,none,8667dbcd316b38141729c057adf7517fe0602608,no official source maps a video to a person identity,NO_EVIDENCE,"protocol name = video stem (preprocessing.py L31, config_siwm.py L162-176); not a person id"
Live/Live_724.mp4,Live/Live_724.mp4,,Live_724,train_A_pretrain;trainlist_live,1,,none,8667dbcd316b38141729c057adf7517fe0602608,no official source maps a video to a person identity,NO_EVIDENCE,"protocol name = video stem (preprocessing.py L31, config_siwm.py L162-176); not a person id"
Live/Live_725.mp4,Live/Live_725.mp4,,Live_725,testlist_live;train_A_pretrain,1,,none,8667dbcd316b38141729c057adf7517fe0602608,no official source maps a video to a person identity,NO_EVIDENCE,"protocol name = video stem (preprocessing.py L31, config_siwm.py L162-176); not a person id"
Live/Live_726.mp4,Live/Live_726.mp4,,Live_726,train_A_pretrain;trainlist_live,1,,none,8667dbcd316b38141729c057adf7517fe0602608,no official source maps a video to a person identity,NO_EVIDENCE,"protocol name = video stem (preprocessing.py L31, config_siwm.py L162-176); not a person id"
Live/Live_727.mp4,Live/Live_727.mp4,,Live_727,train_A_pretrain;trainlist_live,1,,none,8667dbcd316b38141729c057adf7517fe0602608,no official source maps a video to a person identity,NO_EVIDENCE,"protocol name = video stem (preprocessing.py L31, config_siwm.py L162-176); not a person id"
Live/Live_728.mp4,Live/Live_728.mp4,,Live_728,testlist_live;train_A_pretrain,1,,none,8667dbcd316b38141729c057adf7517fe0602608,no official source maps a video to a person identity,NO_EVIDENCE,"protocol name = video stem (preprocessing.py L31, config_siwm.py L162-176); not a person id"
Live/Live_729.mp4,Live/Live_729.mp4,,Live_729,train_A_pretrain;trainlist_live,1,,none,8667dbcd316b38141729c057adf7517fe0602608,no official source maps a video to a person identity,NO_EVIDENCE,"protocol name = video stem (preprocessing.py L31, config_siwm.py L162-176); not a person id"
Live/Live_73.mov,Live/Live_73.mov,,Live_73,train_A_pretrain;trainlist_live,1,,none,8667dbcd316b38141729c057adf7517fe0602608,no official source maps a video to a person identity,NO_EVIDENCE,"protocol name = video stem (preprocessing.py L31, config_siwm.py L162-176); not a person id"
Live/Live_730.mp4,Live/Live_730.mp4,,Live_730,testlist_live;train_A_pretrain,1,,none,8667dbcd316b38141729c057adf7517fe0602608,no official source maps a video to a person identity,NO_EVIDENCE,"protocol name = video stem (preprocessing.py L31, config_siwm.py L162-176); not a person id"
Live/Live_731.mp4,Live/Live_731.mp4,,Live_731,train_D_age;train_E_ill;trainlist_live,1,,none,8667dbcd316b38141729c057adf7517fe0602608,no official source maps a video to a person identity,NO_EVIDENCE,"protocol name = video stem (preprocessing.py L31, config_siwm.py L162-176); not a person id"
Live/Live_732.mp4,Live/Live_732.mp4,,Live_732,train_D_age;train_E_ill;trainlist_live,1,,none,8667dbcd316b38141729c057adf7517fe0602608,no official source maps a video to a person identity,NO_EVIDENCE,"protocol name = video stem (preprocessing.py L31, config_siwm.py L162-176); not a person id"
Live/Live_733.mp4,Live/Live_733.mp4,,Live_733,test_A_pretrain;testlist_live,1,,none,8667dbcd316b38141729c057adf7517fe0602608,no official source maps a video to a person identity,NO_EVIDENCE,"protocol name = video stem (preprocessing.py L31, config_siwm.py L162-176); not a person id"
Live/Live_734.mp4,Live/Live_734.mp4,,Live_734,train_D_age;train_E_ill;trainlist_live,1,,none,8667dbcd316b38141729c057adf7517fe0602608,no official source maps a video to a person identity,NO_EVIDENCE,"protocol name = video stem (preprocessing.py L31, config_siwm.py L162-176); not a person id"
Live/Live_735.mp4,Live/Live_735.mp4,,Live_735,train_A_pretrain;trainlist_live,1,,none,8667dbcd316b38141729c057adf7517fe0602608,no official source maps a video to a person identity,NO_EVIDENCE,"protocol name = video stem (preprocessing.py L31, config_siwm.py L162-176); not a person id"
Live/Live_736.mp4,Live/Live_736.mp4,,Live_736,test_C_race;testlist_live,1,,none,8667dbcd316b38141729c057adf7517fe0602608,no official source maps a video to a person identity,NO_EVIDENCE,"protocol name = video stem (preprocessing.py L31, config_siwm.py L162-176); not a person id"
Live/Live_737.mp4,Live/Live_737.mp4,,Live_737,test_D_age;train_E_ill;trainlist_live,1,,none,8667dbcd316b38141729c057adf7517fe0602608,no official source maps a video to a person identity,NO_EVIDENCE,"protocol name = video stem (preprocessing.py L31, config_siwm.py L162-176); not a person id"
Live/Live_738.mp4,Live/Live_738.mp4,,Live_738,train_A_pretrain;trainlist_live,1,,none,8667dbcd316b38141729c057adf7517fe0602608,no official source maps a video to a person identity,NO_EVIDENCE,"protocol name = video stem (preprocessing.py L31, config_siwm.py L162-176); not a person id"
Live/Live_739.mp4,Live/Live_739.mp4,,Live_739,testlist_live;train_A_pretrain,1,,none,8667dbcd316b38141729c057adf7517fe0602608,no official source maps a video to a person identity,NO_EVIDENCE,"protocol name = video stem (preprocessing.py L31, config_siwm.py L162-176); not a person id"
Live/Live_74.mov,Live/Live_74.mov,,Live_74,train_A_pretrain;trainlist_live,1,,none,8667dbcd316b38141729c057adf7517fe0602608,no official source maps a video to a person identity,NO_EVIDENCE,"protocol name = video stem (preprocessing.py L31, config_siwm.py L162-176); not a person id"
Live/Live_740.mp4,Live/Live_740.mp4,,Live_740,test_C_race;test_D_age;test_E_ill;trainlist_live,1,,none,8667dbcd316b38141729c057adf7517fe0602608,no official source maps a video to a person identity,NO_EVIDENCE,"protocol name = video stem (preprocessing.py L31, config_siwm.py L162-176); not a person id"
Live/Live_741.mp4,Live/Live_741.mp4,,Live_741,test_D_age;testlist_live;train_E_ill,1,,none,8667dbcd316b38141729c057adf7517fe0602608,no official source maps a video to a person identity,NO_EVIDENCE,"protocol name = video stem (preprocessing.py L31, config_siwm.py L162-176); not a person id"
Live/Live_742.mp4,Live/Live_742.mp4,,Live_742,train_A_pretrain;trainlist_live,1,,none,8667dbcd316b38141729c057adf7517fe0602608,no official source maps a video to a person identity,NO_EVIDENCE,"protocol name = video stem (preprocessing.py L31, config_siwm.py L162-176); not a person id"
Live/Live_743.mp4,Live/Live_743.mp4,,Live_743,test_E_ill;train_D_age;trainlist_live,1,,none,8667dbcd316b38141729c057adf7517fe0602608,no official source maps a video to a person identity,NO_EVIDENCE,"protocol name = video stem (preprocessing.py L31, config_siwm.py L162-176); not a person id"
Live/Live_744.mp4,Live/Live_744.mp4,,Live_744,testlist_live;train_A_pretrain,1,,none,8667dbcd316b38141729c057adf7517fe0602608,no official source maps a video to a person identity,NO_EVIDENCE,"protocol name = video stem (preprocessing.py L31, config_siwm.py L162-176); not a person id"
Live/Live_745.mp4,Live/Live_745.mp4,,Live_745,test_D_age;test_E_ill;trainlist_live,1,,none,8667dbcd316b38141729c057adf7517fe0602608,no official source maps a video to a person identity,NO_EVIDENCE,"protocol name = video stem (preprocessing.py L31, config_siwm.py L162-176); not a person id"
Live/Live_746.mp4,Live/Live_746.mp4,,Live_746,train_A_pretrain;trainlist_live,1,,none,8667dbcd316b38141729c057adf7517fe0602608,no official source maps a video to a person identity,NO_EVIDENCE,"protocol name = video stem (preprocessing.py L31, config_siwm.py L162-176); not a person id"
Live/Live_747.mp4,Live/Live_747.mp4,,Live_747,test_A_pretrain;testlist_live,1,,none,8667dbcd316b38141729c057adf7517fe0602608,no official source maps a video to a person identity,NO_EVIDENCE,"protocol name = video stem (preprocessing.py L31, config_siwm.py L162-176); not a person id"
Live/Live_748.mp4,Live/Live_748.mp4,,Live_748,train_A_pretrain;trainlist_live,1,,none,8667dbcd316b38141729c057adf7517fe0602608,no official source maps a video to a person identity,NO_EVIDENCE,"protocol name = video stem (preprocessing.py L31, config_siwm.py L162-176); not a person id"
Live/Live_749.mp4,Live/Live_749.mp4,,Live_749,test_C_race;trainlist_live,1,,none,8667dbcd316b38141729c057adf7517fe0602608,no official source maps a video to a person identity,NO_EVIDENCE,"protocol name = video stem (preprocessing.py L31, config_siwm.py L162-176); not a person id"
Live/Live_75.mov,Live/Live_75.mov,,Live_75,testlist_live;train_B_spoof;train_D_age;train_E_ill,1,,none,8667dbcd316b38141729c057adf7517fe0602608,no official source maps a video to a person identity,NO_EVIDENCE,"protocol name = video stem (preprocessing.py L31, config_siwm.py L162-176); not a person id"
Live/Live_750.mp4,Live/Live_750.mp4,,Live_750,test_C_race;trainlist_live,1,,none,8667dbcd316b38141729c057adf7517fe0602608,no official source maps a video to a person identity,NO_EVIDENCE,"protocol name = video stem (preprocessing.py L31, config_siwm.py L162-176); not a person id"
Live/Live_751.mp4,Live/Live_751.mp4,,Live_751,trainlist_live,1,,none,8667dbcd316b38141729c057adf7517fe0602608,no official source maps a video to a person identity,NO_EVIDENCE,"protocol name = video stem (preprocessing.py L31, config_siwm.py L162-176); not a person id"
Live/Live_752.mp4,Live/Live_752.mp4,,Live_752,test_C_race;testlist_live,1,,none,8667dbcd316b38141729c057adf7517fe0602608,no official source maps a video to a person identity,NO_EVIDENCE,"protocol name = video stem (preprocessing.py L31, config_siwm.py L162-176); not a person id"
Live/Live_753.mp4,Live/Live_753.mp4,,Live_753,train_A_pretrain;trainlist_live,1,,none,8667dbcd316b38141729c057adf7517fe0602608,no official source maps a video to a person identity,NO_EVIDENCE,"protocol name = video stem (preprocessing.py L31, config_siwm.py L162-176); not a person id"
Live/Live_754.mp4,Live/Live_754.mp4,,Live_754,test_C_race;trainlist_live,1,,none,8667dbcd316b38141729c057adf7517fe0602608,no official source maps a video to a person identity,NO_EVIDENCE,"protocol name = video stem (preprocessing.py L31, config_siwm.py L162-176); not a person id"
Live/Live_755.mp4,Live/Live_755.mp4,,Live_755,testlist_live;train_D_age;train_E_ill,1,,none,8667dbcd316b38141729c057adf7517fe0602608,no official source maps a video to a person identity,NO_EVIDENCE,"protocol name = video stem (preprocessing.py L31, config_siwm.py L162-176); not a person id"
Live/Live_756.mp4,Live/Live_756.mp4,,Live_756,train_D_age;train_E_ill;trainlist_live,1,,none,8667dbcd316b38141729c057adf7517fe0602608,no official source maps a video to a person identity,NO_EVIDENCE,"protocol name = video stem (preprocessing.py L31, config_siwm.py L162-176); not a person id"
Live/Live_757.mp4,Live/Live_757.mp4,,Live_757,train_A_pretrain;trainlist_live,1,,none,8667dbcd316b38141729c057adf7517fe0602608,no official source maps a video to a person identity,NO_EVIDENCE,"protocol name = video stem (preprocessing.py L31, config_siwm.py L162-176); not a person id"
Live/Live_758.mp4,Live/Live_758.mp4,,Live_758,testlist_live;train_A_pretrain,1,,none,8667dbcd316b38141729c057adf7517fe0602608,no official source maps a video to a person identity,NO_EVIDENCE,"protocol name = video stem (preprocessing.py L31, config_siwm.py L162-176); not a person id"
Live/Live_759.mp4,Live/Live_759.mp4,,Live_759,train_C_race;train_D_age;train_E_ill;trainlist_live,1,,none,8667dbcd316b38141729c057adf7517fe0602608,no official source maps a video to a person identity,NO_EVIDENCE,"protocol name = video stem (preprocessing.py L31, config_siwm.py L162-176); not a person id"
Live/Live_76.mov,Live/Live_76.mov,,Live_76,train_A_pretrain;trainlist_live,1,,none,8667dbcd316b38141729c057adf7517fe0602608,no official source maps a video to a person identity,NO_EVIDENCE,"protocol name = video stem (preprocessing.py L31, config_siwm.py L162-176); not a person id"
Live/Live_760.mp4,Live/Live_760.mp4,,Live_760,test_D_age;test_E_ill;testlist_live,1,,none,8667dbcd316b38141729c057adf7517fe0602608,no official source maps a video to a person identity,NO_EVIDENCE,"protocol name = video stem (preprocessing.py L31, config_siwm.py L162-176); not a person id"
Live/Live_761.mp4,Live/Live_761.mp4,,Live_761,test_C_race;trainlist_live,1,,none,8667dbcd316b38141729c057adf7517fe0602608,no official source maps a video to a person identity,NO_EVIDENCE,"protocol name = video stem (preprocessing.py L31, config_siwm.py L162-176); not a person id"
Live/Live_762.mp4,Live/Live_762.mp4,,Live_762,trainlist_live,1,,none,8667dbcd316b38141729c057adf7517fe0602608,no official source maps a video to a person identity,NO_EVIDENCE,"protocol name = video stem (preprocessing.py L31, config_siwm.py L162-176); not a person id"
Live/Live_763.mp4,Live/Live_763.mp4,,Live_763,testlist_live;train_A_pretrain,1,,none,8667dbcd316b38141729c057adf7517fe0602608,no official source maps a video to a person identity,NO_EVIDENCE,"protocol name = video stem (preprocessing.py L31, config_siwm.py L162-176); not a person id"
Live/Live_764.mp4,Live/Live_764.mp4,,Live_764,test_A_pretrain;trainlist_live,1,,none,8667dbcd316b38141729c057adf7517fe0602608,no official source maps a video to a person identity,NO_EVIDENCE,"protocol name = video stem (preprocessing.py L31, config_siwm.py L162-176); not a person id"
Live/Live_765.mp4,Live/Live_765.mp4,,Live_765,train_A_pretrain;trainlist_live,1,,none,8667dbcd316b38141729c057adf7517fe0602608,no official source maps a video to a person identity,NO_EVIDENCE,"protocol name = video stem (preprocessing.py L31, config_siwm.py L162-176); not a person id"
Live/Live_766.mp4,Live/Live_766.mp4,,Live_766,testlist_live;train_A_pretrain,1,,none,8667dbcd316b38141729c057adf7517fe0602608,no official source maps a video to a person identity,NO_EVIDENCE,"protocol name = video stem (preprocessing.py L31, config_siwm.py L162-176); not a person id"
